CBSA_ID,cbsa_name,year,month,popestimate,pop_interpolated,unemployment,employment,labor_force,unemployment_rate,employment_rate,gasPrice
29260,"La Grande, OR",2004,6.5,24327.0,24361.607679591787,877.5,11190.0,12067.5,7.270802533333332,92.72919716666667,2.1046666666666667
29260,"La Grande, OR",2005,6.5,24456.0,24439.718721461188,800.6666666666666,10935.666666666666,11736.333333333334,6.8240115249999995,93.17598791666667,2.477333333333333
29260,"La Grande, OR",2006,6.5,24479.0,24536.921689497718,701.3333333333334,11276.083333333334,11977.416666666666,5.867457466666667,94.13254241666665,2.8001666666666662
29260,"La Grande, OR",2007,6.5,25061.0,24977.88285051276,673.0833333333334,11562.166666666666,12235.25,5.507088891666665,94.49290966666666,3.0535
29260,"La Grande, OR",2008,6.5,25073.0,25067.575772887187,997.75,11322.416666666666,12320.166666666666,8.091560583333333,91.90843891666668,3.5060000000000002
29260,"La Grande, OR",2009,6.5,25038.0,25116.118493150683,1467.8333333333333,11165.916666666666,12633.75,11.616895783333336,88.38310366666667,2.653916666666667
29260,"La Grande, OR",2010,6.5,25732.0,25649.278538812778,1290.1666666666667,11196.166666666666,12486.333333333334,10.337762141666667,89.66223791666668,3.0811666666666664
29260,"La Grande, OR",2011,6.5,25902.0,25866.437669985284,1241.75,11215.5,12457.25,9.967920033333334,90.03207916666668,3.794333333333333
29260,"La Grande, OR",2012,6.5,25798.0,25784.1397247798,1150.75,11060.083333333334,12210.833333333334,9.422379208333332,90.57762033333334,3.993583333333333
29260,"La Grande, OR",2013,6.5,25523.0,25574.44634703196,989.4166666666666,10744.416666666666,11733.833333333334,8.428137066666666,91.57186191666666,3.831583333333333
29260,"La Grande, OR",2014,6.5,25633.0,25623.89383561644,839.4166666666666,10735.25,11574.666666666666,7.25391285,92.74608683333334,3.7119166666666668
29260,"La Grande, OR",2015,6.5,25698.0,25726.993150684928,719.75,10982.0,11701.75,6.156223225000001,93.84377666666667,3.0315833333333337
29260,"La Grande, OR",2016,6.5,26064.0,26034.282420091327,703.1666666666666,11280.25,11983.416666666666,5.870413266666667,94.12958725,2.6500833333333333
29260,"La Grande, OR",2017,6.5,26286.0,26272.234018264844,637.5833333333334,11429.583333333334,12067.166666666666,5.288916225,94.71108375,2.952083333333333
29260,"La Grande, OR",2018,6.0,26461.0,26446.747198007477,621.6363636363636,11420.454545454546,12042.09090909091,5.161002363636363,94.83899818181817,3.3958181818181816
29300,"LaGrange, GA",2000,6.5,58892.0,58862.86757990867,1097.25,28968.75,30066.0,3.6567608166666656,96.34323875,1.4679166666666668
29300,"LaGrange, GA",2001,6.5,59617.0,59534.09954337899,1356.25,29418.833333333332,30775.083333333332,4.411708308333334,95.58829183333334,1.3780833333333335
29300,"LaGrange, GA",2002,6.5,59828.0,59832.56369863015,1627.1666666666667,27698.583333333332,29325.75,5.547332175,94.45266866666668,1.3256666666666668
29300,"LaGrange, GA",2003,6.5,60162.0,60223.05462921376,1624.8333333333333,28439.333333333332,30064.166666666668,5.401241225,94.59875808333334,1.5320833333333332
29300,"LaGrange, GA",2004,6.5,61205.0,61163.18819085761,1696.0,28245.833333333332,29941.833333333332,5.660836016666668,94.33916416666666,1.8509166666666665
29300,"LaGrange, GA",2005,6.5,62245.0,62137.48196347032,2062.6666666666665,28126.666666666668,30189.333333333332,6.830290450000001,93.16970966666668,2.3031666666666664
29300,"LaGrange, GA",2006,6.5,62656.0,62674.5107305936,1777.9166666666667,28573.75,30351.666666666668,5.856562683333333,94.14343708333332,2.58525
29300,"LaGrange, GA",2007,6.5,63398.0,63366.1056747012,1726.75,28720.75,30447.5,5.670447591666668,94.32955233333333,2.7944166666666668
29300,"LaGrange, GA",2008,6.5,64119.0,64070.63284365097,2492.0833333333335,28102.416666666668,30594.5,8.157607891666666,91.84239183333334,3.3032500000000002
29300,"LaGrange, GA",2009,6.5,64653.0,64828.0796803653,3985.5833333333335,26922.666666666668,30908.25,12.897083166666667,87.10291600000001,2.356333333333333
29300,"LaGrange, GA",2010,6.5,67052.0,66763.87716894977,3757.5833333333335,28788.166666666668,32545.75,11.545684583333333,88.45431583333333,2.7855000000000003
29300,"LaGrange, GA",2011,6.5,67619.0,67605.96893791952,3799.9166666666665,30704.666666666668,34504.583333333336,11.014349916666667,88.98564925,3.5344166666666674
29300,"LaGrange, GA",2012,6.5,68278.0,68237.6778420291,3499.5,32110.166666666668,35609.666666666664,9.830626108333332,90.16937516666667,3.6231666666666666
29300,"LaGrange, GA",2013,6.5,68803.0,68777.30228310503,3114.8333333333335,33048.083333333336,36162.916666666664,8.610946691666665,91.38905266666667,3.533
29300,"LaGrange, GA",2014,6.5,69282.0,69245.2890410959,2637.9166666666665,33458.083333333336,36096.0,7.308452158333332,92.69154808333333,3.407083333333333
29300,"LaGrange, GA",2015,6.5,69593.0,69582.65504216883,2161.75,33436.583333333336,35598.333333333336,6.072625433333333,93.92737316666667,2.41425
29300,"LaGrange, GA",2016,6.5,69924.0,69887.9915718492,1874.0,35004.0,36878.0,5.0812950500000005,94.91870566666667,2.207583333333333
29300,"LaGrange, GA",2017,6.5,70038.0,70021.05159817352,1668.8333333333333,35996.166666666664,37665.0,4.431590774999999,95.56840841666667,2.456916666666667
29300,"LaGrange, GA",2018,6.0,70034.0,70034.32577833127,1359.5454545454545,36128.181818181816,37487.72727272727,3.6220933272727276,96.37790609090911,2.7115454545454547
29340,"Lake Charles, LA",2000,6.5,193463.0,193489.2794520548,4626.583333333333,86514.41666666667,91141.0,5.0763767500000005,94.923624,1.4574999999999998
29340,"Lake Charles, LA",2001,6.5,192809.0,192879.50205479455,5126.5,85235.16666666667,90361.66666666667,5.671968575,94.32803224999998,1.3760000000000001
29340,"Lake Charles, LA",2002,6.5,192578.0,192685.0602739726,5123.583333333333,83662.33333333333,88785.91666666667,5.76953435,94.23046566666669,1.3150000000000002
29340,"Lake Charles, LA",2003,6.5,193277.0,193221.63500261997,5765.333333333333,84418.91666666667,90184.25,6.389894516666668,93.61010616666665,1.4985833333333334
29340,"Lake Charles, LA",2004,6.5,193715.0,193678.8393405195,5058.5,85423.25,90481.75,5.591946241666668,94.40805308333334,1.786083333333333
29340,"Lake Charles, LA",2005,6.5,193975.0,193561.13835616436,7087.166666666667,88378.58333333333,95465.75,7.265098258333334,92.73490200000002,2.23175
29340,"Lake Charles, LA",2006,6.5,190401.0,191039.6609589041,3620.6666666666665,90000.41666666667,93621.08333333333,3.8671490333333334,96.13285066666667,2.5206666666666666
29340,"Lake Charles, LA",2007,6.5,191546.0,191529.67919255435,3863.5833333333335,91583.0,95446.58333333333,4.045339991666666,95.95466025000002,2.719
29340,"Lake Charles, LA",2008,6.5,192972.0,192887.90088205202,4385.833333333333,93651.83333333333,98037.66666666667,4.469065108333334,95.5309355,3.1933333333333334
29340,"Lake Charles, LA",2009,6.5,194138.0,194579.93949771687,5977.833333333333,89152.66666666667,95130.5,6.286665758333334,93.71333450000002,2.2703333333333333
29340,"Lake Charles, LA",2010,6.5,199943.0,199160.97968036533,7251.916666666667,83942.83333333333,91194.75,7.9490539333333325,92.0509465,2.700416666666667
29340,"Lake Charles, LA",2011,6.5,200509.0,200487.8217930484,6879.583333333333,83379.91666666667,90259.5,7.621955758333333,92.37804358333334,3.4227499999999993
29340,"Lake Charles, LA",2012,6.5,201089.0,201120.2341218155,6235.333333333333,84896.08333333333,91131.41666666667,6.8421086,93.157891,3.485666666666667
29340,"Lake Charles, LA",2013,6.5,202185.0,202142.0917808219,5940.666666666667,86728.16666666667,92668.83333333333,6.413185191666667,93.586815,3.374166666666666
29340,"Lake Charles, LA",2014,6.5,203287.0,203334.05365296802,5774.25,92335.83333333333,98110.08333333333,5.870751500000001,94.12924816666667,3.223166666666667
29340,"Lake Charles, LA",2015,6.5,205252.0,205189.95752239437,5530.0,97516.08333333333,103046.08333333333,5.3706754,94.62932441666665,2.250083333333333
29340,"Lake Charles, LA",2016,6.5,207375.0,207265.06505664097,5077.25,101865.58333333333,106942.83333333333,4.747878675000001,95.25212091666667,2.0254166666666666
29340,"Lake Charles, LA",2017,6.5,209256.0,209070.02488584476,4433.833333333333,108396.66666666667,112830.5,3.934424625,96.06557533333331,2.297
29340,"Lake Charles, LA",2018,6.0,210080.0,210012.8896637609,4338.090909090909,112042.72727272728,116380.81818181818,3.7259089,96.2740909090909,2.577
29380,"Lake City, FL",2000,6.5,56726.0,56701.32785388128,1011.1666666666666,24657.333333333332,25668.5,3.93827695,96.06172375,1.4679166666666668
29380,"Lake City, FL",2001,6.5,57340.0,57355.49840182648,1451.9166666666667,24450.75,25902.666666666668,5.605298983333333,94.39470108333335,1.3780833333333335
29380,"Lake City, FL",2002,6.5,58333.0,58353.75570776256,1431.6666666666667,24605.916666666668,26037.583333333332,5.500616808333333,94.49938258333331,1.3256666666666668
29380,"Lake City, FL",2003,6.5,59898.0,59834.748936422395,1280.5,25344.916666666668,26625.416666666668,4.809939399999999,95.19005966666667,1.5320833333333332
29380,"Lake City, FL",2004,6.5,61457.0,61489.7007629064,1198.9166666666667,26069.5,27268.416666666668,4.397041174999999,95.60295941666668,1.8509166666666665
29380,"Lake City, FL",2005,6.5,63916.0,63881.46438356164,982.9166666666666,27757.166666666668,28740.083333333332,3.4229659416666673,96.57703475,2.3031666666666664
29380,"Lake City, FL",2006,6.5,66975.0,66631.71392694063,961.4166666666666,28844.416666666668,29805.833333333332,3.221419883333333,96.77858099999999,2.58525
29380,"Lake City, FL",2007,6.5,67927.0,67891.216252464,1132.0833333333333,29822.583333333332,30954.666666666668,3.6544094833333336,96.34559058333333,2.7944166666666668
29380,"Lake City, FL",2008,6.5,68901.0,68797.94068168776,1796.8333333333333,29762.75,31559.583333333332,5.681271458333334,94.3187295,3.3032500000000002
29380,"Lake City, FL",2009,6.5,69264.0,69031.2885844749,2922.9166666666665,28673.583333333332,31596.5,9.253056041666666,90.74694458333333,2.356333333333333
29380,"Lake City, FL",2010,6.5,67553.0,67775.37465753425,3119.1666666666665,25668.666666666668,28787.833333333332,10.8364525,89.16354633333331,2.7855000000000003
29380,"Lake City, FL",2011,6.5,67309.0,67404.20366419642,2904.6666666666665,25336.916666666668,28241.583333333332,10.283685641666667,89.71631425,3.5344166666666674
29380,"Lake City, FL",2012,6.5,67879.0,67747.4927052923,2473.6666666666665,25567.416666666668,28041.083333333332,8.82294035,91.17705975,3.6231666666666666
29380,"Lake City, FL",2013,6.5,67415.0,67521.10707762557,2108.4166666666665,25759.166666666668,27867.583333333332,7.568213408333334,92.43178558333334,3.533
29380,"Lake City, FL",2014,6.5,67784.0,67773.97214611871,1883.3333333333333,26475.916666666668,28359.25,6.644456591666668,93.35554325,3.407083333333333
29380,"Lake City, FL",2015,6.5,68197.0,68244.1872707538,1595.1666666666667,27382.583333333332,28977.75,5.509466616666667,94.49053325,2.41425
29380,"Lake City, FL",2016,6.5,69217.0,69133.05553559399,1445.5833333333333,28326.916666666668,29772.5,4.85594825,95.14405183333332,2.207583333333333
29380,"Lake City, FL",2017,6.5,69825.0,69808.21415525115,1259.3333333333333,28159.916666666668,29419.25,4.280069908333334,95.71993066666666,2.456916666666667
29380,"Lake City, FL",2018,6.0,70503.0,70447.78057285183,1103.909090909091,28186.545454545456,29290.454545454544,3.771698145454545,96.22830199999999,2.7115454545454547
29420,"Lake Havasu City-Kingman, AZ",2000,6.5,156194.0,156047.49406392692,3051.9166666666665,65744.41666666667,68796.33333333333,4.437417150000001,95.56258308333332,1.6763333333333337
29420,"Lake Havasu City-Kingman, AZ",2001,6.5,159840.0,159873.1385844749,3526.0,69293.83333333333,72819.83333333333,4.838658700000001,95.16134075000001,1.6313333333333333
29420,"Lake Havasu City-Kingman, AZ",2002,6.5,165177.0,165018.13401826483,4376.5,73185.41666666667,77561.91666666667,5.6436009,94.35639958333336,1.502
29420,"Lake Havasu City-Kingman, AZ",2003,6.5,171019.0,170937.64765950548,4037.3333333333335,78072.58333333333,82109.91666666667,4.919756775,95.08024275000001,1.8155
29420,"Lake Havasu City-Kingman, AZ",2004,6.5,178313.0,178057.85473713104,3749.3333333333335,80881.83333333333,84631.16666666667,4.431805908333334,95.56819341666666,2.1046666666666667
29420,"Lake Havasu City-Kingman, AZ",2005,6.5,185940.0,185548.2828767123,3808.0833333333335,85271.41666666667,89079.5,4.2763494500000006,95.72365008333333,2.477333333333333
29420,"Lake Havasu City-Kingman, AZ",2006,6.5,192724.0,192069.700456621,4035.9166666666665,88852.25,92888.16666666667,4.344719666666667,95.65528108333332,2.8001666666666662
29420,"Lake Havasu City-Kingman, AZ",2007,6.5,195852.0,195372.16555942313,4266.25,87173.66666666667,91439.91666666667,4.669365308333334,95.33063441666667,3.0535
29420,"Lake Havasu City-Kingman, AZ",2008,6.5,195601.0,195555.72925805327,7106.5,85484.91666666667,92591.41666666667,7.67519545,92.32480433333335,3.5060000000000002
29420,"Lake Havasu City-Kingman, AZ",2009,6.5,194825.0,195515.33105022833,10434.416666666666,81120.41666666667,91554.83333333333,11.3976915,88.60230883333332,2.653916666666667
29420,"Lake Havasu City-Kingman, AZ",2010,6.5,200315.0,199780.7296803653,10727.416666666666,71999.25,82726.66666666667,12.964817666666667,87.03518224999999,3.0811666666666664
29420,"Lake Havasu City-Kingman, AZ",2011,6.5,202801.0,202498.8415394116,9770.833333333334,69822.75,79593.58333333333,12.269671,87.7303295,3.794333333333333
29420,"Lake Havasu City-Kingman, AZ",2012,6.5,203356.0,203254.66505539336,8548.5,69020.83333333333,77569.33333333333,11.017172833333333,88.98282749999998,3.993583333333333
29420,"Lake Havasu City-Kingman, AZ",2013,6.5,203158.0,203219.96484018269,7949.666666666667,68887.5,76837.16666666667,10.344563558333332,89.65543683333334,3.831583333333333
29420,"Lake Havasu City-Kingman, AZ",2014,6.5,203474.0,203553.1203196347,6795.583333333333,71264.08333333333,78059.66666666667,8.707454041666667,91.29254658333333,3.7119166666666668
29420,"Lake Havasu City-Kingman, AZ",2015,6.5,204661.0,204579.18077076625,6275.0,72935.41666666667,79210.41666666667,7.921879016666665,92.07812175000002,3.0315833333333337
29420,"Lake Havasu City-Kingman, AZ",2016,6.5,205521.0,205563.9337388028,5294.583333333333,74843.91666666667,80138.5,6.609217924999999,93.39078258333332,2.6500833333333333
29420,"Lake Havasu City-Kingman, AZ",2017,6.5,207114.0,207139.44315068494,4827.5,77578.75,82406.25,5.860184599999999,94.13981583333333,2.952083333333333
29420,"Lake Havasu City-Kingman, AZ",2018,6.0,209550.0,209351.60099626405,4763.636363636364,80096.09090909091,84859.72727272728,5.615249845454546,94.38475036363637,3.3958181818181816
29460,"Lakeland-Winter Haven, FL",2000,6.5,485378.0,485136.3013698631,9569.666666666666,221631.75,231201.41666666666,4.133972774999999,95.86602658333334,1.4679166666666668
29460,"Lakeland-Winter Haven, FL",2001,6.5,491393.0,491261.40410958906,12375.083333333334,225189.41666666666,237564.5,5.206760141666668,94.79323958333333,1.3780833333333335
29460,"Lakeland-Winter Haven, FL",2002,6.5,498428.0,498427.9691780822,14126.583333333334,223791.58333333334,237918.16666666666,5.936220375000001,94.06377925000002,1.3256666666666668
29460,"Lakeland-Winter Haven, FL",2003,6.5,508118.0,508068.3558867928,13609.083333333334,226315.0,239924.08333333334,5.672102450000001,94.32789683333333,1.5320833333333332
29460,"Lakeland-Winter Haven, FL",2004,6.5,521029.0,521009.8020055143,12662.333333333334,236570.16666666666,249232.5,5.079180641666667,94.92081983333334,1.8509166666666665
29460,"Lakeland-Winter Haven, FL",2005,6.5,538638.0,538067.9232876713,10479.25,247678.5,258157.75,4.061575974999999,95.93842374999998,2.3031666666666664
29460,"Lakeland-Winter Haven, FL",2006,6.5,557477.0,556430.4248858448,9653.833333333334,254605.16666666666,264259.0,3.6508288000000007,96.34917250000001,2.58525
29460,"Lakeland-Winter Haven, FL",2007,6.5,573483.0,571876.1427470869,12277.583333333334,255915.0,268192.5833333333,4.57523555,95.42476391666669,2.7944166666666668
29460,"Lakeland-Winter Haven, FL",2008,6.5,580282.0,579624.3861260823,18937.0,254489.75,273426.75,6.912759175000001,93.08724025,3.3032500000000002
29460,"Lakeland-Winter Haven, FL",2009,6.5,583403.0,585026.605022831,30826.333333333332,242325.91666666666,273152.25,11.289187916666664,88.71081241666667,2.356333333333333
29460,"Lakeland-Winter Haven, FL",2010,6.5,603128.0,600985.6118721463,33811.416666666664,244667.75,278479.1666666667,12.142344083333333,87.85765533333334,2.7855000000000003
29460,"Lakeland-Winter Haven, FL",2011,6.5,609943.0,609536.7936628241,31180.416666666668,245740.41666666666,276920.8333333333,11.259773666666668,88.74022675000002,3.5344166666666674
29460,"Lakeland-Winter Haven, FL",2012,6.5,615486.0,615442.6078180752,26632.666666666668,250458.41666666666,277091.0833333333,9.612157999999999,90.38784216666669,3.6231666666666666
29460,"Lakeland-Winter Haven, FL",2013,6.5,622712.0,622907.200456621,22913.083333333332,255795.16666666666,278708.25,8.220351433333333,91.77964841666669,3.533
29460,"Lakeland-Winter Haven, FL",2014,6.5,634520.0,634306.6753424658,20031.166666666668,258445.83333333334,278477.0,7.192802408333333,92.80719691666667,3.407083333333333
29460,"Lakeland-Winter Haven, FL",2015,6.5,648758.0,648528.3683471817,17728.25,262247.5833333333,279975.8333333333,6.33191605,93.66808375,2.41425
29460,"Lakeland-Winter Haven, FL",2016,6.5,666236.0,665763.3441462683,15804.25,271212.4166666667,287016.6666666667,5.506476249999999,94.49352266666666,2.207583333333333
29460,"Lakeland-Winter Haven, FL",2017,6.5,685830.0,685323.6824200914,13643.166666666666,279944.4166666667,293587.5833333333,4.648644533333333,95.35135466666667,2.456916666666667
29460,"Lakeland-Winter Haven, FL",2018,6.0,708009.0,706202.6405977582,11940.272727272728,287794.1818181818,299734.45454545453,3.9853941000000006,96.01460545454546,2.7115454545454547
29500,"Lamesa, TX",2000,6.5,14941.0,14944.495890410959,305.5,5543.583333333333,5849.083333333333,5.232339933333334,94.76765933333333,1.4574999999999998
29500,"Lamesa, TX",2001,6.5,14854.0,14819.986757990866,316.5833333333333,5655.833333333333,5972.416666666667,5.302188591666666,94.69781041666666,1.3760000000000001
29500,"Lamesa, TX",2002,6.5,14411.0,14466.173287671232,383.8333333333333,5040.5,5424.333333333333,7.075064108333334,92.92493433333333,1.3150000000000002
29500,"Lamesa, TX",2003,6.5,14325.0,14304.509475509643,421.1666666666667,5200.916666666667,5622.083333333333,7.4904175166666676,92.50958241666666,1.4985833333333334
29500,"Lamesa, TX",2004,6.5,14011.0,14058.541210669458,386.75,5109.666666666667,5496.416666666667,7.0332336333333325,92.96676691666666,1.786083333333333
29500,"Lamesa, TX",2005,6.5,14030.0,14016.19406392694,352.8333333333333,4817.083333333333,5169.916666666667,6.815890391666667,93.18410875,2.23175
29500,"Lamesa, TX",2006,6.5,13925.0,13927.697716894976,331.5833333333333,4748.083333333333,5079.666666666667,6.518617949999999,93.48138241666668,2.5206666666666666
29500,"Lamesa, TX",2007,6.5,13806.0,13815.799869625973,262.0833333333333,4812.0,5074.083333333333,5.163977141666668,94.83602266666666,2.719
29500,"Lamesa, TX",2008,6.5,13735.0,13737.087997479854,270.0,4852.75,5122.75,5.264303241666666,94.73569608333332,3.1933333333333334
29500,"Lamesa, TX",2009,6.5,13657.0,13686.200913242012,426.1666666666667,4931.416666666667,5357.583333333333,7.941603433333334,92.05839541666667,2.2703333333333333
29500,"Lamesa, TX",2010,6.5,13827.0,13793.828538812786,395.0833333333333,4740.916666666667,5136.0,7.697792733333331,92.30220733333334,2.700416666666667
29500,"Lamesa, TX",2011,6.5,13746.0,13743.782995857975,390.75,4831.666666666667,5222.416666666667,7.482427916666666,92.51757158333334,3.4227499999999993
29500,"Lamesa, TX",2012,6.5,13613.0,13590.820895401348,325.8333333333333,4754.333333333333,5080.166666666667,6.415927441666667,93.5840735,3.485666666666667
29500,"Lamesa, TX",2013,6.5,13219.0,13300.223515981736,319.5833333333333,4681.416666666667,5001.0,6.394051483333334,93.60594816666666,3.374166666666666
29500,"Lamesa, TX",2014,6.5,13448.0,13366.595205479452,237.91666666666666,4660.833333333333,4898.75,4.857236591666665,95.14276391666665,3.223166666666667
29500,"Lamesa, TX",2015,6.5,12990.0,13057.239251940015,215.91666666666666,4552.5,4768.416666666667,4.528113041666667,95.471887,2.250083333333333
29500,"Lamesa, TX",2016,6.5,12998.0,12972.421443720836,232.33333333333334,4399.583333333333,4631.916666666667,5.013831216666667,94.98616924999999,2.0254166666666666
29500,"Lamesa, TX",2017,6.5,12766.0,12784.162785388127,227.33333333333334,4428.75,4656.083333333333,4.87566555,95.12433441666667,2.297
29500,"Lamesa, TX",2018,6.0,12619.0,12630.972353673722,207.36363636363637,4375.636363636364,4583.0,4.524653045454545,95.47534663636362,2.577
29540,"Lancaster, PA",2000,6.5,471818.0,471713.4447488584,7014.333333333333,244446.25,251460.58333333334,2.7889708,97.21102841666665,1.5615833333333333
29540,"Lancaster, PA",2001,6.5,474420.0,474427.7780821917,8764.25,246660.08333333334,255424.33333333334,3.4303579249999996,96.56964033333333,1.493333333333333
29540,"Lancaster, PA",2002,6.5,478078.0,477939.7340182648,10266.166666666666,250062.5,260328.66666666666,3.944912525000001,96.05508791666666,1.4070833333333332
29540,"Lancaster, PA",2003,6.5,481803.0,481669.4839527658,10628.833333333334,247221.75,257850.58333333334,4.124798875,95.87520158333335,1.6376666666666668
29540,"Lancaster, PA",2004,6.5,485676.0,485491.28349614487,10185.5,254204.91666666666,264390.4166666667,3.854409783333334,96.14558975,1.9294166666666668
29540,"Lancaster, PA",2005,6.5,489258.0,489279.15639269404,9773.333333333334,257801.83333333334,267575.1666666667,3.653055941666667,96.34694474999999,2.35025
29540,"Lancaster, PA",2006,6.5,494393.0,494171.7456621004,9349.666666666666,257754.41666666666,267104.0833333333,3.5007683833333334,96.49923008333333,2.676166666666667
29540,"Lancaster, PA",2007,6.5,499364.0,499109.6716352271,9215.666666666666,260378.83333333334,269594.5,3.4183182749999994,96.58168208333335,2.8562499999999997
29540,"Lancaster, PA",2008,6.5,503807.0,503579.2924114829,11677.333333333334,262878.1666666667,274555.5,4.250960083333333,95.74903983333333,3.3544166666666673
29540,"Lancaster, PA",2009,6.5,507766.0,508513.5687214613,19438.083333333332,250126.08333333334,269564.1666666667,7.2090574,92.79094183333332,2.4279166666666665
29540,"Lancaster, PA",2010,6.5,520322.0,518878.8867579908,20088.666666666668,247919.66666666666,268008.3333333333,7.496523541666669,92.50347699999999,2.857583333333334
29540,"Lancaster, PA",2011,6.5,523906.0,523697.4088847718,18270.083333333332,247726.5,265996.5833333333,6.8683782833333344,93.131623,3.6279166666666662
29540,"Lancaster, PA",2012,6.5,526869.0,526771.6401633106,17534.25,251654.75,269189.0,6.513138416666667,93.48686216666665,3.7669166666666656
29540,"Lancaster, PA",2013,6.5,530027.0,529915.754109589,16282.666666666666,254188.08333333334,270470.75,6.018719508333334,93.98128075,3.6533333333333338
29540,"Lancaster, PA",2014,6.5,533320.0,533096.9821917807,12576.416666666666,260021.08333333334,272597.5,4.614372858333334,95.385627,3.53875
29540,"Lancaster, PA",2015,6.5,535737.0,535631.3652281858,11355.416666666666,264625.8333333333,275981.25,4.1129048416666665,95.88709533333332,2.5539166666666664
29540,"Lancaster, PA",2016,6.5,538069.0,538044.9497030716,11557.416666666666,268337.4166666667,279894.8333333333,4.125719766666667,95.87427966666667,2.314583333333333
29540,"Lancaster, PA",2017,6.5,541054.0,540884.6867579907,10703.416666666666,269589.8333333333,280293.25,3.816247275,96.18375208333333,2.6406666666666667
29540,"Lancaster, PA",2018,6.0,543557.0,543353.1442092153,9592.454545454546,271116.9090909091,280709.36363636365,3.417162872727273,96.58283727272728,2.9223636363636363
29580,"Lancaster, SC",2000,6.5,61395.0,61326.48858447487,1149.4166666666667,29280.916666666668,30430.333333333332,3.7768617250000003,96.22313883333334,1.4679166666666668
29580,"Lancaster, SC",2001,6.5,63100.0,63037.740182648406,1639.75,28351.5,29991.25,5.467192983333334,94.53280749999999,1.3780833333333335
29580,"Lancaster, SC",2002,6.5,64857.0,64775.41324200912,1897.1666666666667,27634.083333333332,29531.25,6.424257083333333,93.57574316666667,1.3256666666666668
29580,"Lancaster, SC",2003,6.5,66502.0,66438.27690133994,2706.5833333333335,26809.0,29515.583333333332,9.167412700000002,90.83258816666667,1.5320833333333332
29580,"Lancaster, SC",2004,6.5,68167.0,68093.49516618012,2632.9166666666665,27058.333333333332,29691.25,8.865396975,91.13460358333332,1.8509166666666665
29580,"Lancaster, SC",2005,6.5,69763.0,69737.90867579909,2485.9166666666665,27241.0,29726.916666666668,8.359466441666667,91.64053216666667,2.3031666666666664
29580,"Lancaster, SC",2006,6.5,71723.0,71625.66552511415,2750.5833333333335,27787.333333333332,30537.916666666668,9.003687533333332,90.99631191666668,2.58525
29580,"Lancaster, SC",2007,6.5,73498.0,73489.84904059685,2855.0,26932.416666666668,29787.416666666668,9.584274266666666,90.41572500000001,2.7944166666666668
29580,"Lancaster, SC",2008,6.5,75872.0,75727.1344287247,3401.4166666666665,26180.583333333332,29582.0,11.490809366666667,88.50919033333334,3.3032500000000002
29580,"Lancaster, SC",2009,6.5,77767.0,77408.59360730594,5270.25,25069.5,30339.75,17.369472583333334,82.63052674999999,2.356333333333333
29580,"Lancaster, SC",2010,6.5,76972.0,77179.24634703195,4997.166666666667,28954.5,33951.666666666664,14.718125166666667,85.28187366666668,2.7855000000000003
29580,"Lancaster, SC",2011,6.5,77846.0,77874.2161838461,4552.416666666667,29599.916666666668,34152.333333333336,13.329377000000001,86.67062308333334,3.5344166666666674
29580,"Lancaster, SC",2012,6.5,79322.0,79248.85750804702,3871.75,30477.666666666668,34349.416666666664,11.271434816666668,88.7285665,3.6231666666666666
29580,"Lancaster, SC",2013,6.5,80661.0,80760.0,3183.75,31118.583333333332,34302.333333333336,9.276658824999998,90.72334250000002,3.533
29580,"Lancaster, SC",2014,6.5,83446.0,83344.94086757992,2546.3333333333335,32731.916666666668,35278.25,7.217427058333334,92.78257316666667,3.407083333333333
29580,"Lancaster, SC",2015,6.5,86322.0,86286.58823951393,2307.9166666666665,34403.666666666664,36711.583333333336,6.2876821000000005,93.71231716666667,2.41425
29580,"Lancaster, SC",2016,6.5,89957.0,89710.49737193402,2033.1666666666667,36320.0,38353.166666666664,5.301785358333333,94.69821474999999,2.207583333333333
29580,"Lancaster, SC",2017,6.5,92624.0,92527.41803652968,1818.6666666666667,37307.833333333336,39126.5,4.647642708333333,95.35235658333333,2.456916666666667
29580,"Lancaster, SC",2018,6.0,95380.0,95155.53872976339,1563.4545454545455,37875.545454545456,39439.0,3.962805145454545,96.03719463636365,2.7115454545454547
29620,"Lansing-East Lansing, MI",2000,6.5,448543.0,448452.0264840182,7282.333333333333,241136.16666666666,248418.5,2.932697825,97.06730275,1.5062499999999999
29620,"Lansing-East Lansing, MI",2001,6.5,450807.0,450714.00799086754,9589.916666666666,238927.25,248517.16666666666,3.8581807416666662,96.14181975000001,1.4556666666666667
29620,"Lansing-East Lansing, MI",2002,6.5,453042.0,452881.9573059361,11003.083333333334,234314.83333333334,245317.91666666666,4.483260566666667,95.51673958333333,1.3610833333333334
29620,"Lansing-East Lansing, MI",2003,6.5,454600.0,454600.7419186815,13159.833333333334,232571.41666666666,245731.25,5.355287399999999,94.64471241666666,1.5467500000000003
29620,"Lansing-East Lansing, MI",2004,6.5,456759.0,456417.6590419693,14531.333333333334,233480.66666666666,248012.0,5.857680883333333,94.14231925,1.8275833333333333
29620,"Lansing-East Lansing, MI",2005,6.5,456491.0,456472.59726027393,14996.166666666666,233088.25,248084.41666666666,6.046128708333334,93.95387024999998,2.2466666666666666
29620,"Lansing-East Lansing, MI",2006,6.5,455947.0,455980.50433789956,15272.333333333334,235074.41666666666,250346.75,6.101023666666666,93.89897666666667,2.5442500000000003
