CBSA_ID,cbsa_name,year,gasPrice
38260,"Pittsburg, KS",2004,1.8275833333333333
38260,"Pittsburg, KS",2005,2.2466666666666666
38260,"Pittsburg, KS",2006,2.5442500000000003
38260,"Pittsburg, KS",2007,2.8215833333333333
38260,"Pittsburg, KS",2008,3.2295
38260,"Pittsburg, KS",2009,2.33225
38260,"Pittsburg, KS",2010,2.7780833333333335
38260,"Pittsburg, KS",2011,3.5318333333333336
38260,"Pittsburg, KS",2012,3.6133333333333333
38260,"Pittsburg, KS",2013,3.5184166666666665
38260,"Pittsburg, KS",2014,3.3645
38260,"Pittsburg, KS",2015,2.40275
38260,"Pittsburg, KS",2016,2.1459166666666665
38260,"Pittsburg, KS",2017,2.407583333333333
38260,"Pittsburg, KS",2018,2.7163636363636368
38300,"Pittsburgh, PA",2000,1.5615833333333333
38300,"Pittsburgh, PA",2001,1.493333333333333
38300,"Pittsburgh, PA",2002,1.4070833333333332
38300,"Pittsburgh, PA",2003,1.6376666666666668
38300,"Pittsburgh, PA",2004,1.9294166666666668
38300,"Pittsburgh, PA",2005,2.35025
38300,"Pittsburgh, PA",2006,2.676166666666667
38300,"Pittsburgh, PA",2007,2.8562499999999997
38300,"Pittsburgh, PA",2008,3.3544166666666673
38300,"Pittsburgh, PA",2009,2.4279166666666665
38300,"Pittsburgh, PA",2010,2.857583333333334
38300,"Pittsburgh, PA",2011,3.6279166666666662
38300,"Pittsburgh, PA",2012,3.7669166666666656
38300,"Pittsburgh, PA",2013,3.6533333333333338
38300,"Pittsburgh, PA",2014,3.53875
38300,"Pittsburgh, PA",2015,2.5539166666666664
38300,"Pittsburgh, PA",2016,2.314583333333333
38300,"Pittsburgh, PA",2017,2.6406666666666667
38300,"Pittsburgh, PA",2018,2.9223636363636363
38340,"Pittsfield, MA",2000,1.5775
38340,"Pittsfield, MA",2001,1.5096666666666667
38340,"Pittsfield, MA",2002,1.4149166666666666
38340,"Pittsfield, MA",2003,1.6436666666666664
38340,"Pittsfield, MA",2004,1.9191666666666667
38340,"Pittsfield, MA",2005,2.321916666666667
38340,"Pittsfield, MA",2006,2.64975
38340,"Pittsfield, MA",2007,2.8396666666666666
38340,"Pittsfield, MA",2008,3.3101666666666674
38340,"Pittsfield, MA",2009,2.4049166666666664
38340,"Pittsfield, MA",2010,2.8626666666666662
38340,"Pittsfield, MA",2011,3.664666666666666
38340,"Pittsfield, MA",2012,3.7896666666666667
38340,"Pittsfield, MA",2013,3.6909166666666664
38340,"Pittsfield, MA",2014,3.5530833333333334
38340,"Pittsfield, MA",2015,2.50225
38340,"Pittsfield, MA",2016,2.256583333333334
38340,"Pittsfield, MA",2017,2.532833333333333
38340,"Pittsfield, MA",2018,2.8526363636363636
38380,"Plainview, TX",2000,1.4574999999999998
38380,"Plainview, TX",2001,1.3760000000000001
38380,"Plainview, TX",2002,1.3150000000000002
38380,"Plainview, TX",2003,1.4985833333333334
38380,"Plainview, TX",2004,1.786083333333333
38380,"Plainview, TX",2005,2.23175
38380,"Plainview, TX",2006,2.5206666666666666
38380,"Plainview, TX",2007,2.719
38380,"Plainview, TX",2008,3.1933333333333334
38380,"Plainview, TX",2009,2.2703333333333333
38380,"Plainview, TX",2010,2.700416666666667
38380,"Plainview, TX",2011,3.4227499999999993
38380,"Plainview, TX",2012,3.485666666666667
38380,"Plainview, TX",2013,3.374166666666666
38380,"Plainview, TX",2014,3.223166666666667
38380,"Plainview, TX",2015,2.250083333333333
38380,"Plainview, TX",2016,2.0254166666666666
38380,"Plainview, TX",2017,2.297
38380,"Plainview, TX",2018,2.577
38420,"Platteville, WI",2000,1.5062499999999999
38420,"Platteville, WI",2001,1.4556666666666667
38420,"Platteville, WI",2002,1.3610833333333334
38420,"Platteville, WI",2003,1.5467500000000003
38420,"Platteville, WI",2004,1.8275833333333333
38420,"Platteville, WI",2005,2.2466666666666666
38420,"Platteville, WI",2006,2.5442500000000003
38420,"Platteville, WI",2007,2.8215833333333333
38420,"Platteville, WI",2008,3.2295
38420,"Platteville, WI",2009,2.33225
38420,"Platteville, WI",2010,2.7780833333333335
38420,"Platteville, WI",2011,3.5318333333333336
38420,"Platteville, WI",2012,3.6133333333333333
38420,"Platteville, WI",2013,3.5184166666666665
38420,"Platteville, WI",2014,3.3645
38420,"Platteville, WI",2015,2.40275
38420,"Platteville, WI",2016,2.1459166666666665
38420,"Platteville, WI",2017,2.407583333333333
38420,"Platteville, WI",2018,2.7163636363636368
38460,"Plattsburgh, NY",2000,1.5615833333333333
38460,"Plattsburgh, NY",2001,1.493333333333333
38460,"Plattsburgh, NY",2002,1.4070833333333332
38460,"Plattsburgh, NY",2003,1.6376666666666668
38460,"Plattsburgh, NY",2004,1.9294166666666668
38460,"Plattsburgh, NY",2005,2.35025
38460,"Plattsburgh, NY",2006,2.676166666666667
38460,"Plattsburgh, NY",2007,2.8562499999999997
38460,"Plattsburgh, NY",2008,3.3544166666666673
38460,"Plattsburgh, NY",2009,2.4279166666666665
38460,"Plattsburgh, NY",2010,2.857583333333334
38460,"Plattsburgh, NY",2011,3.6279166666666662
38460,"Plattsburgh, NY",2012,3.7669166666666656
38460,"Plattsburgh, NY",2013,3.6533333333333338
38460,"Plattsburgh, NY",2014,3.53875
38460,"Plattsburgh, NY",2015,2.5539166666666664
38460,"Plattsburgh, NY",2016,2.314583333333333
38460,"Plattsburgh, NY",2017,2.6406666666666667
38460,"Plattsburgh, NY",2018,2.9223636363636363
38500,"Plymouth, IN",2000,1.5062499999999999
38500,"Plymouth, IN",2001,1.4556666666666667
38500,"Plymouth, IN",2002,1.3610833333333334
38500,"Plymouth, IN",2003,1.5467500000000003
38500,"Plymouth, IN",2004,1.8275833333333333
38500,"Plymouth, IN",2005,2.2466666666666666
38500,"Plymouth, IN",2006,2.5442500000000003
38500,"Plymouth, IN",2007,2.8215833333333333
38500,"Plymouth, IN",2008,3.2295
38500,"Plymouth, IN",2009,2.33225
38500,"Plymouth, IN",2010,2.7780833333333335
38500,"Plymouth, IN",2011,3.5318333333333336
38500,"Plymouth, IN",2012,3.6133333333333333
38500,"Plymouth, IN",2013,3.5184166666666665
38500,"Plymouth, IN",2014,3.3645
38500,"Plymouth, IN",2015,2.40275
38500,"Plymouth, IN",2016,2.1459166666666665
38500,"Plymouth, IN",2017,2.407583333333333
38500,"Plymouth, IN",2018,2.7163636363636368
38540,"Pocatello, ID",2000,1.555666666666667
38540,"Pocatello, ID",2001,1.49475
38540,"Pocatello, ID",2002,1.391916666666667
38540,"Pocatello, ID",2003,1.607083333333333
38540,"Pocatello, ID",2004,1.884083333333333
38540,"Pocatello, ID",2005,2.303083333333334
38540,"Pocatello, ID",2006,2.595916666666666
38540,"Pocatello, ID",2007,2.845
38540,"Pocatello, ID",2008,3.2710000000000004
38540,"Pocatello, ID",2009,2.324
38540,"Pocatello, ID",2010,2.8130833333333336
38540,"Pocatello, ID",2011,3.4648333333333325
38540,"Pocatello, ID",2012,3.5575833333333335
38540,"Pocatello, ID",2013,3.4788333333333337
38540,"Pocatello, ID",2014,3.3979166666666667
38540,"Pocatello, ID",2015,2.4741666666666666
38540,"Pocatello, ID",2016,2.2125833333333333
38540,"Pocatello, ID",2017,2.5005
38540,"Pocatello, ID",2018,2.8897272727272725
38580,"Point Pleasant, WV-OH",2000,1.5062499999999999
38580,"Point Pleasant, WV-OH",2001,1.4556666666666667
38580,"Point Pleasant, WV-OH",2002,1.3610833333333334
38580,"Point Pleasant, WV-OH",2003,1.5467500000000003
38580,"Point Pleasant, WV-OH",2004,1.8275833333333333
38580,"Point Pleasant, WV-OH",2005,2.2466666666666666
38580,"Point Pleasant, WV-OH",2006,2.5442500000000003
38580,"Point Pleasant, WV-OH",2007,2.8215833333333333
38580,"Point Pleasant, WV-OH",2008,3.2295
38580,"Point Pleasant, WV-OH",2009,2.33225
38580,"Point Pleasant, WV-OH",2010,2.7780833333333335
38580,"Point Pleasant, WV-OH",2011,3.5318333333333336
38580,"Point Pleasant, WV-OH",2012,3.6133333333333333
38580,"Point Pleasant, WV-OH",2013,3.5184166666666665
38580,"Point Pleasant, WV-OH",2014,3.3645
38580,"Point Pleasant, WV-OH",2015,2.40275
38580,"Point Pleasant, WV-OH",2016,2.1459166666666665
38580,"Point Pleasant, WV-OH",2017,2.407583333333333
38580,"Point Pleasant, WV-OH",2018,2.7163636363636368
38620,"Ponca City, OK",2000,1.5062499999999999
38620,"Ponca City, OK",2001,1.4556666666666667
38620,"Ponca City, OK",2002,1.3610833333333334
38620,"Ponca City, OK",2003,1.5467500000000003
38620,"Ponca City, OK",2004,1.8275833333333333
38620,"Ponca City, OK",2005,2.2466666666666666
38620,"Ponca City, OK",2006,2.5442500000000003
38620,"Ponca City, OK",2007,2.8215833333333333
38620,"Ponca City, OK",2008,3.2295
38620,"Ponca City, OK",2009,2.33225
38620,"Ponca City, OK",2010,2.7780833333333335
38620,"Ponca City, OK",2011,3.5318333333333336
38620,"Ponca City, OK",2012,3.6133333333333333
38620,"Ponca City, OK",2013,3.5184166666666665
38620,"Ponca City, OK",2014,3.3645
38620,"Ponca City, OK",2015,2.40275
38620,"Ponca City, OK",2016,2.1459166666666665
38620,"Ponca City, OK",2017,2.407583333333333
38620,"Ponca City, OK",2018,2.7163636363636368
38700,"Pontiac, IL",2000,1.5062499999999999
38700,"Pontiac, IL",2001,1.4556666666666667
38700,"Pontiac, IL",2002,1.3610833333333334
38700,"Pontiac, IL",2003,1.5467500000000003
38700,"Pontiac, IL",2004,1.8275833333333333
38700,"Pontiac, IL",2005,2.2466666666666666
38700,"Pontiac, IL",2006,2.5442500000000003
38700,"Pontiac, IL",2007,2.8215833333333333
38700,"Pontiac, IL",2008,3.2295
38700,"Pontiac, IL",2009,2.33225
38700,"Pontiac, IL",2010,2.7780833333333335
38700,"Pontiac, IL",2011,3.5318333333333336
38700,"Pontiac, IL",2012,3.6133333333333333
38700,"Pontiac, IL",2013,3.5184166666666665
38700,"Pontiac, IL",2014,3.3645
38700,"Pontiac, IL",2015,2.40275
38700,"Pontiac, IL",2016,2.1459166666666665
38700,"Pontiac, IL",2017,2.407583333333333
38700,"Pontiac, IL",2018,2.7163636363636368
38740,"Poplar Bluff, MO",2000,1.5062499999999999
38740,"Poplar Bluff, MO",2001,1.4556666666666667
38740,"Poplar Bluff, MO",2002,1.3610833333333334
38740,"Poplar Bluff, MO",2003,1.5467500000000003
38740,"Poplar Bluff, MO",2004,1.8275833333333333
38740,"Poplar Bluff, MO",2005,2.2466666666666666
38740,"Poplar Bluff, MO",2006,2.5442500000000003
38740,"Poplar Bluff, MO",2007,2.8215833333333333
38740,"Poplar Bluff, MO",2008,3.2295
38740,"Poplar Bluff, MO",2009,2.33225
38740,"Poplar Bluff, MO",2010,2.7780833333333335
38740,"Poplar Bluff, MO",2011,3.5318333333333336
38740,"Poplar Bluff, MO",2012,3.6133333333333333
38740,"Poplar Bluff, MO",2013,3.5184166666666665
38740,"Poplar Bluff, MO",2014,3.3645
38740,"Poplar Bluff, MO",2015,2.40275
38740,"Poplar Bluff, MO",2016,2.1459166666666665
38740,"Poplar Bluff, MO",2017,2.407583333333333
38740,"Poplar Bluff, MO",2018,2.7163636363636368
38780,"Portales, NM",2000,1.4574999999999998
38780,"Portales, NM",2001,1.3760000000000001
38780,"Portales, NM",2002,1.3150000000000002
38780,"Portales, NM",2003,1.4985833333333334
38780,"Portales, NM",2004,1.786083333333333
38780,"Portales, NM",2005,2.23175
38780,"Portales, NM",2006,2.5206666666666666
38780,"Portales, NM",2007,2.719
38780,"Portales, NM",2008,3.1933333333333334
38780,"Portales, NM",2009,2.2703333333333333
38780,"Portales, NM",2010,2.700416666666667
38780,"Portales, NM",2011,3.4227499999999993
38780,"Portales, NM",2012,3.485666666666667
38780,"Portales, NM",2013,3.374166666666666
38780,"Portales, NM",2014,3.223166666666667
38780,"Portales, NM",2015,2.250083333333333
38780,"Portales, NM",2016,2.0254166666666666
38780,"Portales, NM",2017,2.297
38780,"Portales, NM",2018,2.577
38820,"Port Angeles, WA",2000,1.6763333333333337
38820,"Port Angeles, WA",2001,1.6313333333333333
38820,"Port Angeles, WA",2002,1.502
38820,"Port Angeles, WA",2003,1.8155
38820,"Port Angeles, WA",2004,2.1046666666666667
38820,"Port Angeles, WA",2005,2.477333333333333
38820,"Port Angeles, WA",2006,2.8001666666666662
38820,"Port Angeles, WA",2007,3.0535
38820,"Port Angeles, WA",2008,3.5060000000000002
38820,"Port Angeles, WA",2009,2.653916666666667
38820,"Port Angeles, WA",2010,3.0811666666666664
38820,"Port Angeles, WA",2011,3.794333333333333
38820,"Port Angeles, WA",2012,3.993583333333333
38820,"Port Angeles, WA",2013,3.831583333333333
38820,"Port Angeles, WA",2014,3.7119166666666668
38820,"Port Angeles, WA",2015,3.0315833333333337
38820,"Port Angeles, WA",2016,2.6500833333333333
38820,"Port Angeles, WA",2017,2.952083333333333
38820,"Port Angeles, WA",2018,3.3958181818181816
38860,"Portland-South Portland-Biddeford, ME",2000,1.5775
38860,"Portland-South Portland-Biddeford, ME",2001,1.5096666666666667
38860,"Portland-South Portland-Biddeford, ME",2002,1.4149166666666666
38860,"Portland-South Portland-Biddeford, ME",2003,1.6436666666666664
38860,"Portland-South Portland-Biddeford, ME",2004,1.9191666666666667
38860,"Portland-South Portland-Biddeford, ME",2005,2.321916666666667
38860,"Portland-South Portland-Biddeford, ME",2006,2.64975
38860,"Portland-South Portland-Biddeford, ME",2007,2.8396666666666666
38860,"Portland-South Portland-Biddeford, ME",2008,3.3101666666666674
38860,"Portland-South Portland-Biddeford, ME",2009,2.4049166666666664
38860,"Portland-South Portland-Biddeford, ME",2010,2.8626666666666662
38860,"Portland-South Portland-Biddeford, ME",2011,3.664666666666666
38860,"Portland-South Portland-Biddeford, ME",2012,3.7896666666666667
38860,"Portland-South Portland-Biddeford, ME",2013,3.6909166666666664
38860,"Portland-South Portland-Biddeford, ME",2014,3.5530833333333334
38860,"Portland-South Portland-Biddeford, ME",2015,2.50225
38860,"Portland-South Portland-Biddeford, ME",2016,2.256583333333334
38860,"Portland-South Portland-Biddeford, ME",2017,2.532833333333333
38860,"Portland-South Portland-Biddeford, ME",2018,2.8526363636363636
38900,"Portland-Vancouver-Hillsboro, OR-WA",2000,1.6763333333333337
38900,"Portland-Vancouver-Hillsboro, OR-WA",2001,1.6313333333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2002,1.502
38900,"Portland-Vancouver-Hillsboro, OR-WA",2003,1.8155
38900,"Portland-Vancouver-Hillsboro, OR-WA",2004,2.1046666666666667
38900,"Portland-Vancouver-Hillsboro, OR-WA",2005,2.477333333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2006,2.8001666666666662
38900,"Portland-Vancouver-Hillsboro, OR-WA",2007,3.0535
38900,"Portland-Vancouver-Hillsboro, OR-WA",2008,3.5060000000000002
38900,"Portland-Vancouver-Hillsboro, OR-WA",2009,2.653916666666667
38900,"Portland-Vancouver-Hillsboro, OR-WA",2010,3.0811666666666664
38900,"Portland-Vancouver-Hillsboro, OR-WA",2011,3.794333333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2012,3.993583333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2013,3.831583333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2014,3.7119166666666668
38900,"Portland-Vancouver-Hillsboro, OR-WA",2015,3.0315833333333337
38900,"Portland-Vancouver-Hillsboro, OR-WA",2016,2.6500833333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2017,2.952083333333333
38900,"Portland-Vancouver-Hillsboro, OR-WA",2018,3.3958181818181816
38940,"Port St. Lucie, FL",2000,1.4679166666666668
38940,"Port St. Lucie, FL",2001,1.3780833333333335
38940,"Port St. Lucie, FL",2002,1.3256666666666668
38940,"Port St. Lucie, FL",2003,1.5320833333333332
38940,"Port St. Lucie, FL",2004,1.8509166666666665
38940,"Port St. Lucie, FL",2005,2.3031666666666664
38940,"Port St. Lucie, FL",2006,2.58525
38940,"Port St. Lucie, FL",2007,2.7944166666666668
38940,"Port St. Lucie, FL",2008,3.3032500000000002
38940,"Port St. Lucie, FL",2009,2.356333333333333
38940,"Port St. Lucie, FL",2010,2.7855000000000003
38940,"Port St. Lucie, FL",2011,3.5344166666666674
38940,"Port St. Lucie, FL",2012,3.6231666666666666
38940,"Port St. Lucie, FL",2013,3.533
38940,"Port St. Lucie, FL",2014,3.407083333333333
38940,"Port St. Lucie, FL",2015,2.41425
38940,"Port St. Lucie, FL",2016,2.207583333333333
38940,"Port St. Lucie, FL",2017,2.456916666666667
38940,"Port St. Lucie, FL",2018,2.7115454545454547
39020,"Portsmouth, OH",2000,1.5062499999999999
39020,"Portsmouth, OH",2001,1.4556666666666667
39020,"Portsmouth, OH",2002,1.3610833333333334
39020,"Portsmouth, OH",2003,1.5467500000000003
39020,"Portsmouth, OH",2004,1.8275833333333333
39020,"Portsmouth, OH",2005,2.2466666666666666
39020,"Portsmouth, OH",2006,2.5442500000000003
39020,"Portsmouth, OH",2007,2.8215833333333333
39020,"Portsmouth, OH",2008,3.2295
39020,"Portsmouth, OH",2009,2.33225
39020,"Portsmouth, OH",2010,2.7780833333333335
39020,"Portsmouth, OH",2011,3.5318333333333336
39020,"Portsmouth, OH",2012,3.6133333333333333
39020,"Portsmouth, OH",2013,3.5184166666666665
39020,"Portsmouth, OH",2014,3.3645
39020,"Portsmouth, OH",2015,2.40275
39020,"Portsmouth, OH",2016,2.1459166666666665
39020,"Portsmouth, OH",2017,2.407583333333333
39020,"Portsmouth, OH",2018,2.7163636363636368
39060,"Pottsville, PA",2000,1.5615833333333333
39060,"Pottsville, PA",2001,1.493333333333333
39060,"Pottsville, PA",2002,1.4070833333333332
39060,"Pottsville, PA",2003,1.6376666666666668
39060,"Pottsville, PA",2004,1.9294166666666668
39060,"Pottsville, PA",2005,2.35025
39060,"Pottsville, PA",2006,2.676166666666667
39060,"Pottsville, PA",2007,2.8562499999999997
39060,"Pottsville, PA",2008,3.3544166666666673
39060,"Pottsville, PA",2009,2.4279166666666665
39060,"Pottsville, PA",2010,2.857583333333334
39060,"Pottsville, PA",2011,3.6279166666666662
39060,"Pottsville, PA",2012,3.7669166666666656
39060,"Pottsville, PA",2013,3.6533333333333338
39060,"Pottsville, PA",2014,3.53875
39060,"Pottsville, PA",2015,2.5539166666666664
39060,"Pottsville, PA",2016,2.314583333333333
39060,"Pottsville, PA",2017,2.6406666666666667
39060,"Pottsville, PA",2018,2.9223636363636363
39100,"Poughkeepsie-Newburgh-Middletown, NY",2000,1.5615833333333333
39100,"Poughkeepsie-Newburgh-Middletown, NY",2001,1.493333333333333
39100,"Poughkeepsie-Newburgh-Middletown, NY",2002,1.4070833333333332
39100,"Poughkeepsie-Newburgh-Middletown, NY",2003,1.6376666666666668
39100,"Poughkeepsie-Newburgh-Middletown, NY",2004,1.9294166666666668
39100,"Poughkeepsie-Newburgh-Middletown, NY",2005,2.35025
39100,"Poughkeepsie-Newburgh-Middletown, NY",2006,2.676166666666667
39100,"Poughkeepsie-Newburgh-Middletown, NY",2007,2.8562499999999997
39100,"Poughkeepsie-Newburgh-Middletown, NY",2008,3.3544166666666673
39100,"Poughkeepsie-Newburgh-Middletown, NY",2009,2.4279166666666665
39100,"Poughkeepsie-Newburgh-Middletown, NY",2010,2.857583333333334
39100,"Poughkeepsie-Newburgh-Middletown, NY",2011,3.6279166666666662
39100,"Poughkeepsie-Newburgh-Middletown, NY",2012,3.7669166666666656
39100,"Poughkeepsie-Newburgh-Middletown, NY",2013,3.6533333333333338
39100,"Poughkeepsie-Newburgh-Middletown, NY",2014,3.53875
39100,"Poughkeepsie-Newburgh-Middletown, NY",2015,2.5539166666666664
39100,"Poughkeepsie-Newburgh-Middletown, NY",2016,2.314583333333333
39100,"Poughkeepsie-Newburgh-Middletown, NY",2017,2.6406666666666667
39100,"Poughkeepsie-Newburgh-Middletown, NY",2018,2.9223636363636363
39140,"Prescott, AZ",2000,1.6763333333333337
39140,"Prescott, AZ",2001,1.6313333333333333
39140,"Prescott, AZ",2002,1.502
39140,"Prescott, AZ",2003,1.8155
39140,"Prescott, AZ",2004,2.1046666666666667
39140,"Prescott, AZ",2005,2.477333333333333
39140,"Prescott, AZ",2006,2.8001666666666662
39140,"Prescott, AZ",2007,3.0535
39140,"Prescott, AZ",2008,3.5060000000000002
39140,"Prescott, AZ",2009,2.653916666666667
39140,"Prescott, AZ",2010,3.0811666666666664
39140,"Prescott, AZ",2011,3.794333333333333
39140,"Prescott, AZ",2012,3.993583333333333
39140,"Prescott, AZ",2013,3.831583333333333
39140,"Prescott, AZ",2014,3.7119166666666668
39140,"Prescott, AZ",2015,3.0315833333333337
39140,"Prescott, AZ",2016,2.6500833333333333
39140,"Prescott, AZ",2017,2.952083333333333
39140,"Prescott, AZ",2018,3.3958181818181816
39220,"Price, UT",2000,1.555666666666667
39220,"Price, UT",2001,1.49475
39220,"Price, UT",2002,1.391916666666667
39220,"Price, UT",2003,1.607083333333333
39220,"Price, UT",2004,1.884083333333333
39220,"Price, UT",2005,2.303083333333334
39220,"Price, UT",2006,2.595916666666666
39220,"Price, UT",2007,2.845
39220,"Price, UT",2008,3.2710000000000004
39220,"Price, UT",2009,2.324
39220,"Price, UT",2010,2.8130833333333336
39220,"Price, UT",2011,3.4648333333333325
39220,"Price, UT",2012,3.5575833333333335
39220,"Price, UT",2013,3.4788333333333337
39220,"Price, UT",2014,3.3979166666666667
39220,"Price, UT",2015,2.4741666666666666
39220,"Price, UT",2016,2.2125833333333333
39220,"Price, UT",2017,2.5005
39220,"Price, UT",2018,2.8897272727272725
39260,"Prineville, OR",2000,1.6763333333333337
39260,"Prineville, OR",2001,1.6313333333333333
39260,"Prineville, OR",2002,1.502
39260,"Prineville, OR",2003,1.8155
39260,"Prineville, OR",2004,2.1046666666666667
39260,"Prineville, OR",2005,2.477333333333333
39260,"Prineville, OR",2006,2.8001666666666662
39260,"Prineville, OR",2007,3.0535
39260,"Prineville, OR",2008,3.5060000000000002
39260,"Prineville, OR",2009,2.653916666666667
39260,"Prineville, OR",2010,3.0811666666666664
39260,"Prineville, OR",2011,3.794333333333333
39260,"Prineville, OR",2012,3.993583333333333
39260,"Prineville, OR",2013,3.831583333333333
39260,"Prineville, OR",2014,3.7119166666666668
39260,"Prineville, OR",2015,3.0315833333333337
39260,"Prineville, OR",2016,2.6500833333333333
39260,"Prineville, OR",2017,2.952083333333333
39260,"Prineville, OR",2018,3.3958181818181816
39300,"Providence-New Bedford-Fall River, RI-MA",2000,1.5775
39300,"Providence-New Bedford-Fall River, RI-MA",2001,1.5096666666666667
39300,"Providence-New Bedford-Fall River, RI-MA",2002,1.4149166666666666
39300,"Providence-New Bedford-Fall River, RI-MA",2003,1.6436666666666664
39300,"Providence-New Bedford-Fall River, RI-MA",2004,1.9191666666666667
39300,"Providence-New Bedford-Fall River, RI-MA",2005,2.321916666666667
39300,"Providence-New Bedford-Fall River, RI-MA",2006,2.64975
39300,"Providence-New Bedford-Fall River, RI-MA",2007,2.8396666666666666
39300,"Providence-New Bedford-Fall River, RI-MA",2008,3.3101666666666674
39300,"Providence-New Bedford-Fall River, RI-MA",2009,2.4049166666666664
39300,"Providence-New Bedford-Fall River, RI-MA",2010,2.8626666666666662
39300,"Providence-New Bedford-Fall River, RI-MA",2011,3.664666666666666
39300,"Providence-New Bedford-Fall River, RI-MA",2012,3.7896666666666667
39300,"Providence-New Bedford-Fall River, RI-MA",2013,3.6909166666666664
39300,"Providence-New Bedford-Fall River, RI-MA",2014,3.5530833333333334
39300,"Providence-New Bedford-Fall River, RI-MA",2015,2.50225
39300,"Providence-New Bedford-Fall River, RI-MA",2016,2.256583333333334
39300,"Providence-New Bedford-Fall River, RI-MA",2017,2.532833333333333
39300,"Providence-New Bedford-Fall River, RI-MA",2018,2.8526363636363636
39340,"Provo-Orem, UT",2000,1.555666666666667
39340,"Provo-Orem, UT",2001,1.49475
39340,"Provo-Orem, UT",2002,1.391916666666667
39340,"Provo-Orem, UT",2003,1.607083333333333
39340,"Provo-Orem, UT",2004,1.884083333333333
39340,"Provo-Orem, UT",2005,2.303083333333334
39340,"Provo-Orem, UT",2006,2.595916666666666
39340,"Provo-Orem, UT",2007,2.845
39340,"Provo-Orem, UT",2008,3.2710000000000004
39340,"Provo-Orem, UT",2009,2.324
39340,"Provo-Orem, UT",2010,2.8130833333333336
39340,"Provo-Orem, UT",2011,3.4648333333333325
39340,"Provo-Orem, UT",2012,3.5575833333333335
39340,"Provo-Orem, UT",2013,3.4788333333333337
39340,"Provo-Orem, UT",2014,3.3979166666666667
39340,"Provo-Orem, UT",2015,2.4741666666666666
39340,"Provo-Orem, UT",2016,2.2125833333333333
39340,"Provo-Orem, UT",2017,2.5005
39340,"Provo-Orem, UT",2018,2.8897272727272725
39380,"Pueblo, CO",2000,1.555666666666667
39380,"Pueblo, CO",2001,1.49475
39380,"Pueblo, CO",2002,1.391916666666667
39380,"Pueblo, CO",2003,1.607083333333333
39380,"Pueblo, CO",2004,1.884083333333333
39380,"Pueblo, CO",2005,2.303083333333334
39380,"Pueblo, CO",2006,2.595916666666666
39380,"Pueblo, CO",2007,2.845
39380,"Pueblo, CO",2008,3.2710000000000004
39380,"Pueblo, CO",2009,2.324
39380,"Pueblo, CO",2010,2.8130833333333336
39380,"Pueblo, CO",2011,3.4648333333333325
39380,"Pueblo, CO",2012,3.5575833333333335
39380,"Pueblo, CO",2013,3.4788333333333337
39380,"Pueblo, CO",2014,3.3979166666666667
39380,"Pueblo, CO",2015,2.4741666666666666
39380,"Pueblo, CO",2016,2.2125833333333333
39380,"Pueblo, CO",2017,2.5005
39380,"Pueblo, CO",2018,2.8897272727272725
39420,"Pullman, WA",2000,1.6763333333333337
39420,"Pullman, WA",2001,1.6313333333333333
39420,"Pullman, WA",2002,1.502
39420,"Pullman, WA",2003,1.8155
39420,"Pullman, WA",2004,2.1046666666666667
39420,"Pullman, WA",2005,2.477333333333333
39420,"Pullman, WA",2006,2.8001666666666662
39420,"Pullman, WA",2007,3.0535
39420,"Pullman, WA",2008,3.5060000000000002
39420,"Pullman, WA",2009,2.653916666666667
39420,"Pullman, WA",2010,3.0811666666666664
39420,"Pullman, WA",2011,3.794333333333333
39420,"Pullman, WA",2012,3.993583333333333
39420,"Pullman, WA",2013,3.831583333333333
39420,"Pullman, WA",2014,3.7119166666666668
39420,"Pullman, WA",2015,3.0315833333333337
39420,"Pullman, WA",2016,2.6500833333333333
39420,"Pullman, WA",2017,2.952083333333333
39420,"Pullman, WA",2018,3.3958181818181816
39460,"Punta Gorda, FL",2000,1.4679166666666668
39460,"Punta Gorda, FL",2001,1.3780833333333335
39460,"Punta Gorda, FL",2002,1.3256666666666668
39460,"Punta Gorda, FL",2003,1.5320833333333332
39460,"Punta Gorda, FL",2004,1.8509166666666665
39460,"Punta Gorda, FL",2005,2.3031666666666664
39460,"Punta Gorda, FL",2006,2.58525
39460,"Punta Gorda, FL",2007,2.7944166666666668
39460,"Punta Gorda, FL",2008,3.3032500000000002
39460,"Punta Gorda, FL",2009,2.356333333333333
39460,"Punta Gorda, FL",2010,2.7855000000000003
39460,"Punta Gorda, FL",2011,3.5344166666666674
39460,"Punta Gorda, FL",2012,3.6231666666666666
39460,"Punta Gorda, FL",2013,3.533
39460,"Punta Gorda, FL",2014,3.407083333333333
39460,"Punta Gorda, FL",2015,2.41425
39460,"Punta Gorda, FL",2016,2.207583333333333
39460,"Punta Gorda, FL",2017,2.456916666666667
39460,"Punta Gorda, FL",2018,2.7115454545454547
39500,"Quincy, IL-MO",2000,1.5062499999999999
39500,"Quincy, IL-MO",2001,1.4556666666666667
39500,"Quincy, IL-MO",2002,1.3610833333333334
