,CBSAFP,Link,PBS_End,PBS_Flag,PBS_Start,Year
3654,13980,https://gotchabike.com/roamnrv/,0,1,2018,2018
3655,25500,nan,0,0,0,2002
3656,25500,nan,0,0,0,2003
3657,25500,nan,0,0,0,2004
3658,25500,nan,0,0,0,2005
3659,25500,nan,0,0,0,2006
3660,25500,nan,0,0,0,2007
3661,25500,nan,0,0,0,2008
3662,25500,nan,0,0,0,2009
3663,25500,nan,0,0,0,2010
3664,25500,nan,0,0,0,2011
3665,25500,nan,0,0,0,2012
3666,25500,nan,0,0,0,2013
3667,25500,nan,0,0,0,2014
3668,25500,nan,0,0,0,2015
3669,25500,nan,0,0,0,2016
3670,25500,nan,0,0,0,2017
3671,25500,nan,0,0,0,2018
3672,31340,nan,0,0,0,2002
3673,31340,nan,0,0,0,2003
3674,31340,nan,0,0,0,2004
3675,31340,nan,0,0,0,2005
3676,31340,nan,0,0,0,2006
3677,31340,nan,0,0,0,2007
3678,31340,nan,0,0,0,2008
3679,31340,nan,0,0,0,2009
3680,31340,nan,0,0,0,2010
3681,31340,nan,0,0,0,2011
3682,31340,nan,0,0,0,2012
3683,31340,nan,0,0,0,2013
3684,31340,nan,0,0,0,2014
3685,31340,nan,0,0,0,2015
3686,31340,nan,0,0,0,2016
3687,31340,nan,0,0,0,2017
3688,31340,nan,0,0,0,2018
3689,40060,https://www.rvabikes.com/,0,0,0,2002
3690,40060,https://www.rvabikes.com/,0,0,0,2003
3691,40060,https://www.rvabikes.com/,0,0,0,2004
3692,40060,https://www.rvabikes.com/,0,0,0,2005
3693,40060,https://www.rvabikes.com/,0,0,0,2006
3694,40060,https://www.rvabikes.com/,0,0,0,2007
3695,40060,https://www.rvabikes.com/,0,0,0,2008
3696,40060,https://www.rvabikes.com/,0,0,0,2009
3697,40060,https://www.rvabikes.com/,0,0,0,2010
3698,40060,https://www.rvabikes.com/,0,0,0,2011
3699,40060,https://www.rvabikes.com/,0,0,0,2012
3700,40060,https://www.rvabikes.com/,0,0,0,2013
3701,40060,https://www.rvabikes.com/,0,0,0,2014
3702,40060,https://www.rvabikes.com/,0,0,0,2015
3703,40060,https://www.rvabikes.com/,0,0,0,2016
3704,40060,https://www.rvabikes.com/,0,0,0,2017
3705,40060,https://www.rvabikes.com/,0,0,0,2018
3706,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2002
3707,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2003
3708,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2004
3709,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2005
3710,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2006
3711,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2007
3712,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2008
3713,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2009
3714,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2010
3715,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2011
3716,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2012
3717,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2013
3718,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2014
3719,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2015
3720,40220,https://www.ridesolutions.org/bikeshare/,0,0,2017,2016
3721,40220,https://www.ridesolutions.org/bikeshare/,0,1,2017,2017
3722,40220,https://www.ridesolutions.org/bikeshare/,0,1,2017,2018
3723,15540,http://greenridebikeshare.com/,0,0,2018,2002
3724,15540,http://greenridebikeshare.com/,0,0,2018,2003
3725,15540,http://greenridebikeshare.com/,0,0,2018,2004
3726,15540,http://greenridebikeshare.com/,0,0,2018,2005
3727,15540,http://greenridebikeshare.com/,0,0,2018,2006
3728,15540,http://greenridebikeshare.com/,0,0,2018,2007
3729,15540,http://greenridebikeshare.com/,0,0,2018,2008
3730,15540,http://greenridebikeshare.com/,0,0,2018,2009
3731,15540,http://greenridebikeshare.com/,0,0,2018,2010
3732,15540,http://greenridebikeshare.com/,0,0,2018,2011
3733,15540,http://greenridebikeshare.com/,0,0,2018,2012
3734,15540,http://greenridebikeshare.com/,0,0,2018,2013
3735,15540,http://greenridebikeshare.com/,0,0,2018,2014
3736,15540,http://greenridebikeshare.com/,0,0,2018,2015
3737,15540,http://greenridebikeshare.com/,0,0,2018,2016
3738,15540,http://greenridebikeshare.com/,0,0,2018,2017
3739,15540,http://greenridebikeshare.com/,0,1,2018,2018
3740,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2002
3741,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2003
3742,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2004
3743,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2005
3744,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2006
3745,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2007
3746,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2008
3747,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2009
3748,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2010
3749,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2011
3750,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2012
3751,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2013
3752,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2014
3753,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2015
3754,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2016
3755,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2017
3756,44060,"https://my.spokanecity.org/projects/wheelshare/
https://www.spokesman.com/stories/2018/sep/10/getting-there-spokanes-bikeshare-still-has-a-way-t/",0,0,0,2018
3757,49420,nan,0,0,0,2002
3758,49420,nan,0,0,0,2003
3759,49420,nan,0,0,0,2004
3760,49420,nan,0,0,0,2005
3761,49420,nan,0,0,0,2006
3762,49420,nan,0,0,0,2007
3763,49420,nan,0,0,0,2008
3764,49420,nan,0,0,0,2009
3765,49420,nan,0,0,0,2010
3766,49420,nan,0,0,0,2011
3767,49420,nan,0,0,0,2012
3768,49420,nan,0,0,0,2013
3769,49420,nan,0,0,0,2014
3770,49420,nan,0,0,0,2015
3771,49420,nan,0,0,0,2016
3772,49420,nan,0,0,0,2017
3773,49420,nan,0,0,0,2018
3774,13380,nan,0,0,0,2002
3775,13380,nan,0,0,0,2003
3776,13380,nan,0,0,0,2004
3777,13380,nan,0,0,0,2005
3778,13380,nan,0,0,0,2006
3779,13380,nan,0,0,0,2007
3780,13380,nan,0,0,0,2008
3781,13380,nan,0,0,0,2009
3782,13380,nan,0,0,0,2010
3783,13380,nan,0,0,0,2011
3784,13380,nan,0,0,0,2012
3785,13380,nan,0,0,0,2013
3786,13380,nan,0,0,0,2014
3787,13380,nan,0,0,0,2015
3788,13380,nan,0,0,0,2016
3789,13380,nan,0,0,0,2017
3790,13380,nan,0,0,0,2018
3791,14740,nan,0,0,0,2002
3792,14740,nan,0,0,0,2003
3793,14740,nan,0,0,0,2004
3794,14740,nan,0,0,0,2005
3795,14740,nan,0,0,0,2006
3796,14740,nan,0,0,0,2007
3797,14740,nan,0,0,0,2008
3798,14740,nan,0,0,0,2009
3799,14740,nan,0,0,0,2010
3800,14740,nan,0,0,0,2011
3801,14740,nan,0,0,0,2012
3802,14740,nan,0,0,0,2013
3803,14740,nan,0,0,0,2014
3804,14740,nan,0,0,0,2015
3805,14740,nan,0,0,0,2016
3806,14740,nan,0,0,0,2017
3807,14740,nan,0,0,0,2018
3808,28420,nan,0,0,0,2002
3809,28420,nan,0,0,0,2003
3810,28420,nan,0,0,0,2004
3811,28420,nan,0,0,0,2005
3812,28420,nan,0,0,0,2006
3813,28420,nan,0,0,0,2007
3814,28420,nan,0,0,0,2008
3815,28420,nan,0,0,0,2009
3816,28420,nan,0,0,0,2010
3817,28420,nan,0,0,0,2011
3818,28420,nan,0,0,0,2012
3819,28420,nan,0,0,0,2013
3820,28420,nan,0,0,0,2014
3821,28420,nan,0,0,0,2015
3822,28420,nan,0,0,0,2016
3823,28420,nan,0,0,0,2017
3824,28420,nan,0,0,0,2018
3825,31020,nan,0,0,0,2002
3826,31020,nan,0,0,0,2003
3827,31020,nan,0,0,0,2004
3828,31020,nan,0,0,0,2005
3829,31020,nan,0,0,0,2006
3830,31020,nan,0,0,0,2007
3831,31020,nan,0,0,0,2008
3832,31020,nan,0,0,0,2009
3833,31020,nan,0,0,0,2010
3834,31020,nan,0,0,0,2011
3835,31020,nan,0,0,0,2012
3836,31020,nan,0,0,0,2013
3837,31020,nan,0,0,0,2014
3838,31020,nan,0,0,0,2015
3839,31020,nan,0,0,0,2016
3840,31020,nan,0,0,0,2017
3841,31020,nan,0,0,0,2018
3842,34580,nan,0,0,0,2002
3843,34580,nan,0,0,0,2003
3844,34580,nan,0,0,0,2004
3845,34580,nan,0,0,0,2005
3846,34580,nan,0,0,0,2006
3847,34580,nan,0,0,0,2007
3848,34580,nan,0,0,0,2008
3849,34580,nan,0,0,0,2009
3850,34580,nan,0,0,0,2010
3851,34580,nan,0,0,0,2011
3852,34580,nan,0,0,0,2012
3853,34580,nan,0,0,0,2013
3854,34580,nan,0,0,0,2014
3855,34580,nan,0,0,0,2015
3856,34580,nan,0,0,0,2016
3857,34580,nan,0,0,0,2017
3858,34580,nan,0,0,0,2018
3859,36500,nan,0,0,0,2002
3860,36500,nan,0,0,0,2003
3861,36500,nan,0,0,0,2004
3862,36500,nan,0,0,0,2005
3863,36500,nan,0,0,0,2006
3864,36500,nan,0,0,0,2007
3865,36500,nan,0,0,0,2008
3866,36500,nan,0,0,0,2009
3867,36500,nan,0,0,0,2010
3868,36500,nan,0,0,0,2011
3869,36500,nan,0,0,0,2012
3870,36500,nan,0,0,0,2013
3871,36500,nan,0,0,0,2014
3872,36500,nan,0,0,0,2015
3873,36500,nan,0,0,0,2016
3874,36500,nan,0,0,0,2017
3875,36500,nan,0,0,0,2018
3876,48300,nan,0,0,0,2002
3877,48300,nan,0,0,0,2003
3878,48300,nan,0,0,0,2004
3879,48300,nan,0,0,0,2005
3880,48300,nan,0,0,0,2006
3881,48300,nan,0,0,0,2007
3882,48300,nan,0,0,0,2008
3883,48300,nan,0,0,0,2009
3884,48300,nan,0,0,0,2010
3885,48300,nan,0,0,0,2011
3886,48300,nan,0,0,0,2012
3887,48300,nan,0,0,0,2013
3888,48300,nan,0,0,0,2014
3889,48300,nan,0,0,0,2015
3890,48300,nan,0,0,0,2016
3891,48300,nan,0,0,0,2017
3892,48300,nan,0,0,0,2018
3893,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2002
3894,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2003
3895,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2004
3896,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2005
3897,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2006
3898,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2007
3899,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2008
3900,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2009
3901,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2010
3902,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2011
3903,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2012
3904,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,0,2014,2013
3905,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,1,2014,2014
3906,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,1,2014,2015
3907,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,1,2014,2016
3908,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,1,2014,2017
3909,42660,"Discontinue
Howeover three private players (Jump, Lime, and Lyft) operating in the vicinity
http://www.seattle.gov/transportation/projects-and-programs/programs/bike-program/bike-share
Tacoma - Bird, Lime - Sep 2018 - https://www.cityoftacoma.org/cms/one",0,1,2014,2018
3910,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2002
3911,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2003
3912,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2004
3913,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2005
3914,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2006
3915,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2007
3916,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2008
3917,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2009
3918,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2010
3919,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2011
3920,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2012
3921,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,0,2014,2013
3922,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,1,2014,2014
3923,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,1,2014,2015
3924,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,1,2014,2016
3925,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,1,2014,2017
3926,33340,"https://bublrbikes.org/
https://biztimes.com/from-west-allis-to-shorewood-lime-seeking-to-roll-into-milwaukee-suburbs/",0,1,2014,2018
3927,11540,nan,0,0,0,2002
3928,11540,nan,0,0,0,2003
3929,11540,nan,0,0,0,2004
3930,11540,nan,0,0,0,2005
3931,11540,nan,0,0,0,2006
3932,11540,nan,0,0,0,2007
3933,11540,nan,0,0,0,2008
3934,11540,nan,0,0,0,2009
3935,11540,nan,0,0,0,2010
3936,11540,nan,0,0,0,2011
3937,11540,nan,0,0,0,2012
3938,11540,nan,0,0,0,2013
3939,11540,nan,0,0,0,2014
3940,11540,nan,0,0,0,2015
3941,11540,nan,0,0,0,2016
3942,11540,nan,0,0,0,2017
3943,11540,nan,0,0,0,2018
3944,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2002
3945,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2003
3946,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2004
3947,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2005
3948,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2006
3949,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2007
3950,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2008
3951,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2009
3952,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2010
3953,24580,https://fox11online.com/news/local/bike-sharing-program-limebike-launches-in-green-bay,0,0,2018,2011
